 3.06000000e+00  3.05707572e+00  3.06000000e+00  9.56999751e-05 
 3.07000000e+00  3.06707654e+00  3.07000000e+00  9.56595078e-05 
 3.08000000e+00  3.07707741e+00  3.08000000e+00  9.56186412e-05 
 3.09000000e+00  3.08707819e+00  3.09000000e+00  9.55773646e-05 
 3.10000000e+00  3.09708122e+00  3.10000000e+00  9.55356573e-05 
 3.11000000e+00  3.10707986e+00  3.11000000e+00  9.54935320e-05 
 3.12000000e+00  3.11708071e+00  3.12000000e+00  9.54509506e-05 
 3.13000000e+00  3.12708156e+00  3.13000000e+00  9.54079075e-05 
 3.14000000e+00  3.13708242e+00  3.14000000e+00  9.53643881e-05 
 3.15000000e+00  3.14708470e+00  3.15000000e+00  9.53203712e-05 
 3.16000000e+00  3.15708415e+00  3.16000000e+00  9.52758571e-05 
 3.17000000e+00  3.16708503e+00  3.17000000e+00  9.52308114e-05 
 3.18000000e+00  3.17708591e+00  3.18000000e+00  9.51852210e-05 
 3.19000000e+00  3.18708681e+00  3.19000000e+00  9.51390658e-05 
 3.20000000e+00  3.19708772e+00  3.20000000e+00  9.50923243e-05 
 3.21000000e+00  3.20707606e+00  3.21000000e+00  9.50449998e-05 
 3.22000000e+00  3.21708956e+00  3.22000000e+00  9.49969886e-05 
 3.23000000e+00  3.22709050e+00  3.23000000e+00  9.49483426e-05 
 3.24000000e+00  3.23709100e+00  3.24000000e+00  9.48990075e-05 
 3.25000000e+00  3.24709242e+00  3.25000000e+00  9.48489488e-05 
 3.26000000e+00  3.25709340e+00  3.26000000e+00  9.47981347e-05 
 3.27000000e+00  3.26709440e+00  3.27000000e+00  9.47465266e-05 
 3.28000000e+00  3.27709541e+00  3.28000000e+00  9.46940827e-05 
 3.29000000e+00  3.28709645e+00  3.29000000e+00  9.46407571e-05 
 3.30000000e+00  3.29709750e+00  3.30000000e+00  9.45864987e-05 
 3.31000000e+00  3.30709858e+00  3.31000000e+00  9.45312505e-05 
 3.32000000e+00  3.31709969e+00  3.32000000e+00  9.44749488e-05 
 3.33000000e+00  3.32710082e+00  3.33000000e+00  9.44175215e-05 
 3.34000000e+00  3.33711831e+00  3.34000000e+00  9.43588088e-05 
 3.35000000e+00  3.34710319e+00  3.35000000e+00  9.42989527e-05 
 3.36000000e+00  3.35710442e+00  3.36000000e+00  9.42376119e-05 
 3.37000000e+00  3.36709068e+00  3.37000000e+00  9.41747764e-05 
 3.38000000e+00  3.37710703e+00  3.38000000e+00  9.41102005e-05 
 3.39000000e+00  3.38710841e+00  3.39000000e+00  9.40438220e-05 
 3.40000000e+00  3.39710985e+00  3.40000000e+00  9.39754125e-05 
 3.41000000e+00  3.40711050e+00  3.41000000e+00  9.39047456e-05 
 3.42000000e+00  3.41711295e+00  3.42000000e+00  9.38315460e-05 
 3.43000000e+00  3.42711463e+00  3.43000000e+00  9.37555005e-05 
 3.44000000e+00  3.43711642e+00  3.44000000e+00  9.36762289e-05 
 3.45000000e+00  3.44711833e+00  3.45000000e+00  9.35932829e-05 
 3.46000000e+00  3.45712038e+00  3.46000000e+00  9.35061321e-05 
 3.47000000e+00  3.46712260e+00  3.47000000e+00  9.34141522e-05 
 3.48000000e+00  3.47712500e+00  3.48000000e+00  9.33166141e-05 
 3.49000000e+00  3.48712763e+00  3.49000000e+00  9.32126751e-05 
 3.50000000e+00  3.49713053e+00  3.50000000e+00  9.31013759e-05 
 3.51000000e+00  3.50713374e+00  3.51000000e+00  9.29816443e-05 
 3.52000000e+00  3.51713738e+00  3.52000000e+00  9.28523086e-05 
 3.53000000e+00  3.52714122e+00  3.53000000e+00  9.27121239e-05 
 3.54000000e+00  3.53714560e+00  3.54000000e+00  9.25598039e-05 
 3.55000000e+00  3.54715048e+00  3.55000000e+00  9.23940671e-05 
 3.56000000e+00  3.55715590e+00  3.56000000e+00  9.22136810e-05 
 3.57000000e+00  3.56716110e+00  3.57000000e+00  9.20175086e-05 
 3.58000000e+00  3.57716769e+00  3.58000000e+00  9.18045357e-05 
 3.59000000e+00  3.58717584e+00  3.59000000e+00  9.15739064e-05 
 3.60000000e+00  3.59718384e+00  3.60000000e+00  9.13249373e-05 
 3.61000000e+00  3.60719256e+00  3.61000000e+00  9.10571077e-05 
 3.62000000e+00  3.61720202e+00  3.62000000e+00  9.07700617e-05 
 3.63000000e+00  3.62721223e+00  3.63000000e+00  9.04635941e-05 
 3.64000000e+00  3.63722185e+00  3.64000000e+00  9.01376380e-05 
 3.65000000e+00  3.64723497e+00  3.65000000e+00  8.97922303e-05 
 3.66000000e+00  3.65724592e+00  3.66000000e+00  8.94275383e-05 
 3.67000000e+00  3.66726084e+00  3.67000000e+00  8.90437857e-05 
